Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,518.72,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,1041.93,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,1500,Office Rent,Office Rent
2017,2055,"Roque,De La Fuente",Corporation,New York,NY,10025,6000,Professional Services,Prof. Srvcs.
2017,2055,"Roque,De La Fuente",Corporation,New York,NY,10025,6000,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,New York,NY,10128,262.56,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11217,800,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Long Island City,NY,11101,1000,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10016,938.07,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10040,21.33,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10040,2000,Fundraising,Fundraising
2017,2054,"Robert,Gangi",Corporation,New York,NY,10024,780.35,Campaign Literature,Campgn Lit.
2017,2054,"Robert,Gangi",Corporation,New York,NY,10024,887.33,Other,Other: explntion
2017,2054,"Robert,Gangi",Corporation,New York,NY,10024,26.13,Other,Other: explntion
2017,2054,"Robert,Gangi",Corporation,New York,NY,10024,915,Campaign Literature,Campgn Lit.
2017,2054,"Robert,Gangi",Corporation,New York,NY,10024,437,Campaign Literature,Campgn Lit.
2017,2054,"Robert,Gangi",Corporation,New York,NY,10024,330,Campaign Literature,Campgn Lit.
2017,2054,"Robert,Gangi",Corporation,New York,NY,10024,1330.45,Campaign Literature,Campgn Lit.
2017,326,"Bill,de Blasio",Corporation,New York,NY,10010,63.35,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,807.85,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,40.85,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,163.31,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,381.06,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,381.06,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,163.31,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,1252.07,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,544.38,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,544.38,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,272.19,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11205,-38.1,,
2017,326,"Bill,de Blasio",Corporation,Santa Monica,CA,90403,653,Office Rent,Office Rent
2017,326,"Bill,de Blasio",Corporation,Santa Monica,CA,90403,415,Office Rent,Office Rent
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,100,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,100,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,100,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Bronx,NY,10461,5000,Fundraising,Fundraising
2017,2051,"Collin,Slattery",Corporation,,,,3.75,Other,Other: explntion
2017,2051,"Collin,Slattery",Corporation,,,,9.7,Other,Other: explntion
2017,2051,"Collin,Slattery",Corporation,,,,5.26,Other,Other: explntion
2017,2051,"Collin,Slattery",Corporation,,,,1.5,Other,Other: explntion
2017,2051,"Collin,Slattery",Corporation,,,,3.38,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1572.59,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1486.95,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,2920.62,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,8298.73,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,2867.39,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1.75,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,276.04,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,253.88,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,4855.46,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,94.16,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,821.1,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1101.02,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1200.36,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,860.58,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,4027.57,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,12.31,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,4027.57,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1029.43,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,639.93,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,749.95,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,7276.12,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1299.39,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1192.13,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,2862.6,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1035.95,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,4343.62,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Somerville,MA,2144,1568.8,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,54.25,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,16,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,40.89,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,51.25,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,17.99,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,4,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,4,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5.5,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5.5,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5.5,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,8,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,7.5,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,2500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11225,2500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,3565.74,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,114.87,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,4058.8,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,137.84,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,6216.87,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,150.59,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,5836.92,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,6464.22,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,153.14,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,7867.73,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,176.11,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,9245.75,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,188.87,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,188.87,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,188.87,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,8513.61,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,807.34,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,683.3,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,177.94,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,8840.11,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1649.03,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,2900.5,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1638.63,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,591.5,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,584.94,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1904.74,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,84.56,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,717.73,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,84.56,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,109.56,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,84.56,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,815.33,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,84.56,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,772.03,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,936.26,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,92.39,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,84.56,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1053.04,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1053.04,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,475.4,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,483.51,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,730.07,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,706.75,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,670.28,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1346.48,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1303.18,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1080.98,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1041.35,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1651.77,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1195.17,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,94.7,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1605.67,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1158.27,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1154.77,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1137.85,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,94.46,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1137.85,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,94.46,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,1840.86,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,97.01,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,89.96,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,2238.8,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,99.56,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,3315.32,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,104.67,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,3379.65,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,109.77,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,3155.65,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,109.77,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,El Paso,TX,79912,-36.37,,
2017,2071,"Nicole,Malliotakis",Corporation,ARLINGTON,VA,22201,20000,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Corporation,ARLINGTON,VA,22201,10000,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10010,21199.76,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10453,125,Fundraising,Fundraising
2017,2055,"Roque,De La Fuente",Corporation,,,,300,Professional Services,Prof. Srvcs.
2017,2055,"Roque,De La Fuente",Corporation,,,,300,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,59259.62,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2360640,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,11542,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,15334.14,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,702329,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,1215910,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,450252,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,350000,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,252098,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,47843.18,Television Ads,Television Ads.
2017,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,-7825.95,,
2017,2071,"Nicole,Malliotakis",Individual,Highland Mills,NY,10930,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Highland Mills,NY,10930,125,Fundraising,Fundraising
2017,1903,"James,Berry",Corporation,Jamaica,NY,11432,175,Other,Other: explntion
2017,1903,"James,Berry",Corporation,Jamaica,NY,11432,163.17,Professional Services,Prof. Srvcs.
2017,2084,"Richard,Bashner",Other,Scarsdale,NY,10583,750,Petition Expenses,Petition Expns.
2017,,"Sal,Albanese",Individual,Brooklyn,NY,11228,250,Advance Repayment,Advance Repaymnt
2017,,"Sal,Albanese",Individual,Brooklyn,NY,11228,200,Advance Repayment,Advance Repaymnt
2017,,"Sal,Albanese",Individual,Brooklyn,NY,11228,71.9,Advance Repayment,Advance Repaymnt
2017,2071,"Nicole,Malliotakis",Individual,Woodside,NY,11377,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10011,467.39,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11229,125,Fundraising,Fundraising
2017,2055,"Roque,De La Fuente",Limited Liability Company,KENDALL PARK,NJ,8824,254.5,Campaign Literature,Campgn Lit.
2017,2055,"Roque,De La Fuente",Limited Liability Company,KENDALL PARK,NJ,8824,1236,Campaign Literature,Campgn Lit.
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,39.33,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,15.77,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,42.95,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,6000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,1454.55,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11238,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30303,54.75,Other,Other: explntion
2017,2084,"Richard,Bashner",Corporation,New York,NY,10001,15,Other,Other: explntion
2017,2084,"Richard,Bashner",Corporation,New York,NY,10001,90,Other,Other: explntion
2017,2084,"Richard,Bashner",Corporation,New York,NY,10001,15,Other,Other: explntion
2017,2084,"Richard,Bashner",Corporation,New York,NY,10001,15,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,34,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,34,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,15,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,40,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,15,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,15,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,15,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,40,Petition Expenses,Petition Expns.
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,24,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,15,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,15.75,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,4.75,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,15,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,48,Office Expenses,Office Expenses
