,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
1531,2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,10038.0,3.0,Office Expenses,Office Expenses
1532,2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,10038.0,22.0,Office Expenses,Office Expenses
1533,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,270.0,Campaign Workers Salaries,Campgn Wrkrs $$
1534,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,293.0,Petition Expenses,Petition Expns.
1535,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,630.0,Petition Expenses,Petition Expns.
1536,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,300.0,Campaign Workers Salaries,Campgn Wrkrs $$
1537,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,50.0,Campaign Workers Salaries,Campgn Wrkrs $$
1538,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
1539,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,315.0,Campaign Workers Salaries,Campgn Wrkrs $$
1540,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,540.0,Petition Expenses,Petition Expns.
1541,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
1542,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10035.0,525.0,Campaign Workers Salaries,Campgn Wrkrs $$
1543,2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,10016.0,4000.0,Campaign Consultants,Campgn Consuls.
1544,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11225.0,240.0,Campaign Workers Salaries,Campgn Wrkrs $$
1545,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11225.0,288.0,Campaign Workers Salaries,Campgn Wrkrs $$
1546,2005,AY,"Fernando,Ferrer",Individual,,,,400.0,Campaign Workers Salaries,Campgn Wrkrs $$
1547,2005,AY,"Fernando,Ferrer",Individual,,,,400.0,Campaign Workers Salaries,Campgn Wrkrs $$
1548,2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,10036.0,100.0,Office Expenses,Office Expenses
1549,2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,10036.0,136.0,Office Expenses,Office Expenses
1550,2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,10036.0,115.0,Office Expenses,Office Expenses
1551,2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,10036.0,154.0,Office Expenses,Office Expenses
1552,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,20.0,Advance Repayment,Advance Repaymnt
1553,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,3000.0,Campaign Workers Salaries,Campgn Wrkrs $$
1554,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,3000.0,Campaign Workers Salaries,Campgn Wrkrs $$
1555,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,125.0,Other,Other: explntion
1556,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,3000.0,Campaign Workers Salaries,Campgn Wrkrs $$
1557,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,3000.0,Campaign Workers Salaries,Campgn Wrkrs $$
1558,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,20.0,Advance Repayment,Advance Repaymnt
1559,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,6.0,Advance Repayment,Advance Repaymnt
1560,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,10.0,Advance Repayment,Advance Repaymnt
1561,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,40.0,Advance Repayment,Advance Repaymnt
1562,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,13.0,Advance Repayment,Advance Repaymnt
1563,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,9.0,Advance Repayment,Advance Repaymnt
1564,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,15.0,Advance Repayment,Advance Repaymnt
1565,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,3.0,Advance Repayment,Advance Repaymnt
1566,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,21.0,Advance Repayment,Advance Repaymnt
1567,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,5.0,Advance Repayment,Advance Repaymnt
1568,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,15.0,Advance Repayment,Advance Repaymnt
1569,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,33.0,Advance Repayment,Advance Repaymnt
1570,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,8.0,Other,Other: explntion
1571,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,16.0,Other,Other: explntion
1572,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,3000.0,Campaign Workers Salaries,Campgn Wrkrs $$
1573,2005,BB,"Anthony,Weiner",Individual,Milwaukee,WI,53217.0,1777.0,Campaign Workers Salaries,Campgn Wrkrs $$
1574,2005,GT,"Thomas,Ognibene",Other,,,,37.0,Other,Other: explntion
1575,2005,BB,"Anthony,Weiner",Individual,Brooklyn,NY,11201.0,3750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1576,2005,BB,"Anthony,Weiner",Individual,Brooklyn,NY,11201.0,3750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1577,2005,BB,"Anthony,Weiner",Individual,Brooklyn,NY,11201.0,25.0,Advance Repayment,Advance Repaymnt
1578,2005,BB,"Anthony,Weiner",Individual,Brooklyn,NY,11201.0,50.0,Advance Repayment,Advance Repaymnt
1579,2005,BB,"Anthony,Weiner",Individual,Brooklyn,NY,11201.0,23.0,Advance Repayment,Advance Repaymnt
1580,2005,BB,"Anthony,Weiner",Individual,Brooklyn,NY,11201.0,484.0,Other,Other: explntion
1581,2005,BB,"Anthony,Weiner",Individual,Brooklyn,NY,11201.0,1250.0,Campaign Workers Salaries,Campgn Wrkrs $$
1582,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,985.0,Campaign Workers Salaries,Campgn Wrkrs $$
1583,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1334.0,Campaign Workers Salaries,Campgn Wrkrs $$
1584,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,139.0,Advance Repayment,Advance Repaymnt
1585,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,982.0,Campaign Workers Salaries,Campgn Wrkrs $$
1586,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1330.0,Campaign Workers Salaries,Campgn Wrkrs $$
1587,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1330.0,Campaign Workers Salaries,Campgn Wrkrs $$
1588,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,59.0,Other,Other: explntion
1589,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,80.0,Other,Other: explntion
1590,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,985.0,Campaign Workers Salaries,Campgn Wrkrs $$
1591,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1333.0,Campaign Workers Salaries,Campgn Wrkrs $$
1592,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1916.0,Campaign Workers Salaries,Campgn Wrkrs $$
1593,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1417.0,Campaign Workers Salaries,Campgn Wrkrs $$
1594,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,982.0,Campaign Workers Salaries,Campgn Wrkrs $$
1595,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,570.0,Campaign Workers Salaries,Campgn Wrkrs $$
1596,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,105.0,Advance Repayment,Advance Repaymnt
1597,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,18.0,Advance Repayment,Advance Repaymnt
1598,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,20.0,Advance Repayment,Advance Repaymnt
1599,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,153.0,Advance Repayment,Advance Repaymnt
1600,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,237.0,Advance Repayment,Advance Repaymnt
1601,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,11.0,Advance Repayment,Advance Repaymnt
1602,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,28.0,Advance Repayment,Advance Repaymnt
1603,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,11.0,Advance Repayment,Advance Repaymnt
1604,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,6.0,Advance Repayment,Advance Repaymnt
1605,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,313.0,Advance Repayment,Advance Repaymnt
1606,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,146.0,Advance Repayment,Advance Repaymnt
1607,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,176.0,Advance Repayment,Advance Repaymnt
1608,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,35.0,Advance Repayment,Advance Repaymnt
1609,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,15.0,Advance Repayment,Advance Repaymnt
1610,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,24.0,Advance Repayment,Advance Repaymnt
1611,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,16.0,Advance Repayment,Advance Repaymnt
1612,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,6.0,Advance Repayment,Advance Repaymnt
1613,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,983.0,Campaign Workers Salaries,Campgn Wrkrs $$
1614,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1329.0,Campaign Workers Salaries,Campgn Wrkrs $$
1615,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,983.0,Campaign Workers Salaries,Campgn Wrkrs $$
1616,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1329.0,Campaign Workers Salaries,Campgn Wrkrs $$
1617,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,982.0,Campaign Workers Salaries,Campgn Wrkrs $$
1618,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1330.0,Campaign Workers Salaries,Campgn Wrkrs $$
1619,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,983.0,Campaign Workers Salaries,Campgn Wrkrs $$
1620,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1329.0,Campaign Workers Salaries,Campgn Wrkrs $$
1621,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,162.0,Advance Repayment,Advance Repaymnt
1622,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,130.0,Advance Repayment,Advance Repaymnt
1623,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,43.0,Advance Repayment,Advance Repaymnt
1624,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,16.0,Advance Repayment,Advance Repaymnt
1625,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,23.0,Advance Repayment,Advance Repaymnt
1626,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,236.0,Advance Repayment,Advance Repaymnt
1627,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,144.0,Advance Repayment,Advance Repaymnt
1628,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,2.0,Advance Repayment,Advance Repaymnt
1629,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,72.0,Advance Repayment,Advance Repaymnt
1630,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,16.0,Advance Repayment,Advance Repaymnt
1631,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,4.0,Advance Repayment,Advance Repaymnt
1632,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,36.0,Advance Repayment,Advance Repaymnt
1633,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,13.0,Advance Repayment,Advance Repaymnt
1634,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,22.0,Advance Repayment,Advance Repaymnt
1635,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,9.0,Advance Repayment,Advance Repaymnt
1636,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,6.0,Advance Repayment,Advance Repaymnt
1637,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,44.0,Advance Repayment,Advance Repaymnt
1638,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,61.0,Advance Repayment,Advance Repaymnt
1639,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,172.0,Fundraising,Fundraising
1640,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,37.0,Advance Repayment,Advance Repaymnt
1641,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,35.0,Office Expenses,Office Expenses
1642,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,139.0,Other,Other: explntion
1643,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,180.0,Professional Services,Prof. Srvcs.
1644,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,986.0,Campaign Workers Salaries,Campgn Wrkrs $$
1645,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1333.0,Campaign Workers Salaries,Campgn Wrkrs $$
1646,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,986.0,Campaign Workers Salaries,Campgn Wrkrs $$
1647,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1333.0,Campaign Workers Salaries,Campgn Wrkrs $$
1648,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,983.0,Campaign Workers Salaries,Campgn Wrkrs $$
1649,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1329.0,Campaign Workers Salaries,Campgn Wrkrs $$
1650,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,983.0,Campaign Workers Salaries,Campgn Wrkrs $$
1651,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1329.0,Campaign Workers Salaries,Campgn Wrkrs $$
1652,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1417.0,Campaign Workers Salaries,Campgn Wrkrs $$
1653,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1916.0,Campaign Workers Salaries,Campgn Wrkrs $$
1654,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1916.0,Campaign Workers Salaries,Campgn Wrkrs $$
1655,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1417.0,Campaign Workers Salaries,Campgn Wrkrs $$
1656,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1417.0,Campaign Workers Salaries,Campgn Wrkrs $$
1657,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1916.0,Campaign Workers Salaries,Campgn Wrkrs $$
1658,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,985.0,Campaign Workers Salaries,Campgn Wrkrs $$
1659,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,1334.0,Campaign Workers Salaries,Campgn Wrkrs $$
1660,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,200.0,Campaign Workers Salaries,Campgn Wrkrs $$
1661,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,200.0,Campaign Workers Salaries,Campgn Wrkrs $$
1662,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,98.0,Professional Services,Prof. Srvcs.
1663,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,574.0,Professional Services,Prof. Srvcs.
1664,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,25.0,Professional Services,Prof. Srvcs.
1665,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,66.0,Professional Services,Prof. Srvcs.
1666,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,86.0,Professional Services,Prof. Srvcs.
1667,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,1040.0,Professional Services,Prof. Srvcs.
1668,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,60.0,Other,Other: explntion
1669,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,58.0,Other,Other: explntion
1670,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,66.0,Other,Other: explntion
1671,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,715.0,Other,Other: explntion
1672,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,140.0,Other,Other: explntion
1673,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,75.0,Other,Other: explntion
1674,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,53.0,Other,Other: explntion
1675,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,88.0,Other,Other: explntion
1676,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,11.0,Other,Other: explntion
1677,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,242.0,Professional Services,Prof. Srvcs.
1678,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,66.0,Professional Services,Prof. Srvcs.
1679,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,58.0,Professional Services,Prof. Srvcs.
1680,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,30.0,Professional Services,Prof. Srvcs.
1681,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,84.0,Professional Services,Prof. Srvcs.
1682,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,53.0,Professional Services,Prof. Srvcs.
1683,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,196.0,Professional Services,Prof. Srvcs.
1684,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,131.0,Professional Services,Prof. Srvcs.
1685,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,313.0,Professional Services,Prof. Srvcs.
1686,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,99.0,Professional Services,Prof. Srvcs.
1687,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,118.0,Professional Services,Prof. Srvcs.
1688,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,2000.0,Professional Services,Prof. Srvcs.
1689,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,83.0,Professional Services,Prof. Srvcs.
1690,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,83.0,Professional Services,Prof. Srvcs.
1691,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,14.0,Professional Services,Prof. Srvcs.
1692,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,114.0,Professional Services,Prof. Srvcs.
1693,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,73.0,Professional Services,Prof. Srvcs.
1694,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,371.0,Professional Services,Prof. Srvcs.
1695,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,902.0,Professional Services,Prof. Srvcs.
1696,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,561.0,Professional Services,Prof. Srvcs.
1697,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,82.0,Professional Services,Prof. Srvcs.
1698,2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062.0,262.0,Professional Services,Prof. Srvcs.
1699,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,600.0,Campaign Workers Salaries,Campgn Wrkrs $$
1700,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,90.0,Petition Expenses,Petition Expns.
1701,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,630.0,Petition Expenses,Petition Expns.
1702,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
1703,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
1704,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,630.0,Petition Expenses,Petition Expns.
1705,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
1706,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
1707,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
1708,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
1709,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11211.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
1710,2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10001.0,840.0,Printing Expenses,Print Ads
1711,2005,AY,"Fernando,Ferrer",Corporation,San Juan,PR,901.0,1229.0,Fundraising,Fundraising
1712,2005,AY,"Fernando,Ferrer",Corporation,San Juan,PR,901.0,785.0,Fundraising,Fundraising
1713,2005,AY,"Fernando,Ferrer",Corporation,San Juan,PR,901.0,308.0,Fundraising,Fundraising
1714,2005,AY,"Fernando,Ferrer",Corporation,San Juan,PR,901.0,770.0,Fundraising,Fundraising
1715,2005,AY,"Fernando,Ferrer",Corporation,Bronx,NY,10458.0,167.0,Other,Other: explntion
1716,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10024.0,600.0,Campaign Workers Salaries,Campgn Wrkrs $$
1717,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11205.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
1718,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11205.0,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
1719,2005,Y2,"A. Gifford,Miller",Individual,Staten Island,NY,10308.0,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
1720,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201.0,2750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1721,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201.0,2750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1722,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201.0,2750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1723,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201.0,85.0,Advance Repayment,Advance Repaymnt
1724,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201.0,1375.0,Campaign Workers Salaries,Campgn Wrkrs $$
1725,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201.0,2750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1726,2005,B6,"C. Virginia,Fields",Individual,New York,NY,10027.0,1500.0,Campaign Literature,Campgn Lit.
1727,2005,B6,"C. Virginia,Fields",Individual,New York,NY,10027.0,800.0,Campaign Literature,Campgn Lit.
1728,2005,B6,"C. Virginia,Fields",Individual,New York,NY,10027.0,740.0,Advance Repayment,Advance Repaymnt
1729,2005,B6,"C. Virginia,Fields",Individual,New York,NY,10027.0,740.0,Advance Repayment,Advance Repaymnt
1730,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238.0,373.0,Campaign Workers Salaries,Campgn Wrkrs $$
1731,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238.0,1144.0,Campaign Workers Salaries,Campgn Wrkrs $$
1732,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238.0,766.0,Campaign Workers Salaries,Campgn Wrkrs $$
1733,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238.0,984.0,Campaign Workers Salaries,Campgn Wrkrs $$
1734,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238.0,1750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1735,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238.0,1750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1736,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238.0,1750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1737,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238.0,1750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1738,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238.0,1750.0,Campaign Workers Salaries,Campgn Wrkrs $$
1739,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11211.0,50.0,Campaign Workers Salaries,Campgn Wrkrs $$
1740,2005,AY,"Fernando,Ferrer",Corporation,Jackson Heights,NY,11372.0,700.0,Fundraising,Fundraising
1741,2005,AY,"Fernando,Ferrer",Individual,Queens,NY,11105.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
1742,2005,AY,"Fernando,Ferrer",Individual,Astoria,NY,11103.0,400.0,Advance Repayment,Advance Repaymnt
1743,2005,AY,"Fernando,Ferrer",Individual,Astoria,NY,11105.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
1744,2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10475.0,1250.0,Campaign Workers Salaries,Campgn Wrkrs $$
1745,2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10475.0,1250.0,Campaign Workers Salaries,Campgn Wrkrs $$
1746,2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10475.0,1250.0,Campaign Workers Salaries,Campgn Wrkrs $$
1747,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10009.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
1748,2005,AY,"Fernando,Ferrer",Individual,Astoria,NY,11105.0,250.0,Campaign Workers Salaries,Campgn Wrkrs $$
1749,2005,AY,"Fernando,Ferrer",Individual,Astoria,NY,11105.0,40.0,Campaign Workers Salaries,Campgn Wrkrs $$
1750,2005,B6,"C. Virginia,Fields",Corporation,Brooklyn,NY,11225.0,1000.0,Professional Services,Prof. Srvcs.
1751,2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10012.0,600.0,Office Expenses,Office Expenses
1752,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
1753,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
1754,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205.0,270.0,Petition Expenses,Petition Expns.
