,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
699,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11225.0,1000.0,Campaign Consultants,Campgn Consuls.
700,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11225.0,1000.0,Campaign Consultants,Campgn Consuls.
701,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11225.0,1000.0,Campaign Consultants,Campgn Consuls.
702,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
703,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,5389.25,Campaign Literature,Campgn Lit.
704,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,1768.0,Campaign Literature,Campgn Lit.
705,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
706,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
707,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,3000.0,Campaign Consultants,Campgn Consuls.
708,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,4486.97,Campaign Literature,Campgn Lit.
709,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,4789.25,Campaign Literature,Campgn Lit.
710,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,4500.0,Campaign Consultants,Campgn Consuls.
711,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,4095.84,Printing Expenses,Print Ads
712,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,9250.0,EXALO,Expnd Allocation
713,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,38513.5,Campaign Consultants,Campgn Consuls.
714,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,8287.22,Campaign Consultants,Campgn Consuls.
715,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,1500.0,Campaign Consultants,Campgn Consuls.
716,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,500.0,Campaign Consultants,Campgn Consuls.
717,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,500.0,Campaign Consultants,Campgn Consuls.
718,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,500.0,Campaign Consultants,Campgn Consuls.
719,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,5000.0,Campaign Consultants,Campgn Consuls.
720,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,5000.0,Campaign Consultants,Campgn Consuls.
721,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,15000.0,Campaign Consultants,Campgn Consuls.
722,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
723,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
724,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,4500.0,Campaign Consultants,Campgn Consuls.
725,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,500.0,Campaign Consultants,Campgn Consuls.
726,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
727,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
728,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
729,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
730,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
731,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
732,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
733,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10038.0,7500.0,Campaign Consultants,Campgn Consuls.
734,2017,2055.0,"Roque,De La Fuente",Individual,,,,80.0,Campaign Workers Salaries,Campgn Wrkrs $$
735,2017,2055.0,"Roque,De La Fuente",Individual,,,,60.0,Campaign Workers Salaries,Campgn Wrkrs $$
736,2017,2055.0,"Roque,De La Fuente",Individual,,,,45.0,Campaign Workers Salaries,Campgn Wrkrs $$
737,2017,2055.0,"Roque,De La Fuente",Individual,,,,80.0,Campaign Workers Salaries,Campgn Wrkrs $$
738,2017,2054.0,"Robert,Gangi",Individual,Bronx,NY,10461.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
739,2017,2054.0,"Robert,Gangi",Individual,Bronx,NY,10461.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
740,2017,2054.0,"Robert,Gangi",Individual,Bronx,NY,10461.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
741,2017,1903.0,"James,Berry",Candidate,Queens Village,NY,11427.0,7.75,Other,Other: explntion
742,2017,1903.0,"James,Berry",Candidate,Queens Village,NY,11427.0,6.63,Other,Other: explntion
743,2017,1903.0,"James,Berry",Candidate,Queens Village,NY,11427.0,32.0,Advance Repayment,Advance Repaymnt
744,2017,2071.0,"Nicole,Malliotakis",Individual,Queens Village,NY,11427.0,125.0,Fundraising,Fundraising
745,2017,2071.0,"Nicole,Malliotakis",Individual,Queens Village,NY,11427.0,125.0,Fundraising,Fundraising
746,2017,2071.0,"Nicole,Malliotakis",Individual,Queens Village,NY,11427.0,125.0,Fundraising,Fundraising
747,2017,2071.0,"Nicole,Malliotakis",Individual,Queens Village,NY,11427.0,125.0,Fundraising,Fundraising
748,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10309.0,125.0,Fundraising,Fundraising
749,2017,326.0,"Bill,de Blasio",Corporation,Richfeld,MN,55423.0,108.86,Office Expenses,Office Expenses
750,2017,2054.0,"Robert,Gangi",Individual,Jamaica,NY,11427.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
751,2017,2054.0,"Robert,Gangi",Individual,Jamaica,NY,11427.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
752,2017,2054.0,"Robert,Gangi",Individual,Jamaica,NY,11427.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
753,2017,2054.0,"Robert,Gangi",Individual,Jamaica,NY,11427.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
754,2017,2054.0,"Robert,Gangi",Individual,Jamaica,NY,11427.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
755,2017,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11217.0,300.69,Other,Other: explntion
756,2017,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11217.0,1547.88,Fundraising,Fundraising
757,2017,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11217.0,67.7,Other,Other: explntion
758,2017,2055.0,"Roque,De La Fuente",Individual,,,,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
759,2017,2055.0,"Roque,De La Fuente",Individual,,,,60.0,Campaign Workers Salaries,Campgn Wrkrs $$
760,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,3102.93,Office Expenses,Office Expenses
761,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,1034.31,Office Expenses,Office Expenses
762,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,1034.31,Office Expenses,Office Expenses
763,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,3102.93,Professional Services,Prof. Srvcs.
764,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,1034.31,Office Expenses,Office Expenses
765,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,1034.31,Office Expenses,Office Expenses
766,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,1034.31,Professional Services,Prof. Srvcs.
767,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,400.0,Office Expenses,Office Expenses
768,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,598.81,Office Expenses,Office Expenses
769,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,1034.31,Campaign Consultants,Campgn Consuls.
770,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,1034.31,Office Expenses,Office Expenses
771,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,950.0,Office Expenses,Office Expenses
772,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,1034.31,Office Expenses,Office Expenses
773,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,5575.47,Office Expenses,Office Expenses
774,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20004.0,1034.31,Office Expenses,Office Expenses
775,2017,2055.0,"Roque,De La Fuente",Other,Albany,NY,12207.0,50.0,Other,Other: explntion
776,2017,2055.0,"Roque,De La Fuente",Party Committee,,,,1000.0,Other,Other: explntion
777,2017,2055.0,"Roque,De La Fuente",Party Committee,,,,1000.0,Other,Other: explntion
778,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10003.0,168.1,Other,Other: explntion
779,2017,2055.0,"Roque,De La Fuente",Individual,,,,157.5,Campaign Workers Salaries,Campgn Wrkrs $$
780,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10065.0,125.0,Fundraising,Fundraising
781,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10065.0,125.0,Fundraising,Fundraising
782,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10065.0,125.0,Fundraising,Fundraising
783,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10065.0,125.0,Fundraising,Fundraising
784,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10306.0,125.0,Fundraising,Fundraising
785,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10306.0,125.0,Fundraising,Fundraising
786,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11224.0,125.0,Fundraising,Fundraising
787,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11224.0,125.0,Fundraising,Fundraising
788,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11224.0,125.0,Fundraising,Fundraising
789,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11224.0,125.0,Fundraising,Fundraising
790,2017,2040.0,"Garrett,Bowser",Candidate,New York,NY,10014.0,30.0,Other,Other: explntion
791,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,6500.0,Television Ads,Television Ads.
792,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,94310.0,Television Ads,Television Ads.
793,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,104864.0,Television Ads,Television Ads.
794,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,100000.0,Television Ads,Television Ads.
795,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,336862.0,Television Ads,Television Ads.
796,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,6500.0,Television Ads,Television Ads.
797,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,316401.0,Television Ads,Television Ads.
798,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,225000.0,Television Ads,Television Ads.
799,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,231813.0,Television Ads,Television Ads.
800,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,66188.0,Television Ads,Television Ads.
801,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,100000.0,Television Ads,Television Ads.
802,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,200000.0,Television Ads,Television Ads.
803,2017,2071.0,"Nicole,Malliotakis",Limited Liability Company,PITTSBURGH,PA,15211.0,24107.67,Television Ads,Television Ads.
804,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11206.0,125.0,Fundraising,Fundraising
805,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11206.0,125.0,Fundraising,Fundraising
806,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11206.0,125.0,Fundraising,Fundraising
807,2017,326.0,"Bill,de Blasio",Individual,New York,NY,10025.0,53.18,Advance Repayment,Advance Repaymnt
808,2017,326.0,"Bill,de Blasio",Corporation,Sacramento,CA,95814.0,913.76,Fundraising,Fundraising
809,2017,2071.0,"Nicole,Malliotakis",Individual,Jamaica,NY,11435.0,125.0,Fundraising,Fundraising
810,2017,2071.0,"Nicole,Malliotakis",Individual,Jamaica,NY,11435.0,125.0,Fundraising,Fundraising
811,2017,2071.0,"Nicole,Malliotakis",Individual,Jamaica,NY,11435.0,125.0,Fundraising,Fundraising
812,2017,,"Sal,Albanese",Individual,Nanuet,NY,10954.0,250.0,Professional Services,Prof. Srvcs.
813,2017,,"Sal,Albanese",Individual,Nanuet,NY,10954.0,250.0,Professional Services,Prof. Srvcs.
814,2017,,"Sal,Albanese",Individual,Nanuet,NY,10954.0,500.0,Professional Services,Prof. Srvcs.
815,2017,,"Sal,Albanese",Individual,Nanuet,NY,10954.0,300.0,Professional Services,Prof. Srvcs.
816,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10304.0,100.0,Fundraising,Fundraising
817,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10304.0,100.0,Fundraising,Fundraising
818,2017,2055.0,"Roque,De La Fuente",Individual,,,,270.0,Campaign Workers Salaries,Campgn Wrkrs $$
819,2017,2055.0,"Roque,De La Fuente",Individual,,,,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
820,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,13.0,Campaign Workers Salaries,Campgn Wrkrs $$
821,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,156.15,Campaign Workers Salaries,Campgn Wrkrs $$
822,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,17.52,Campaign Workers Salaries,Campgn Wrkrs $$
823,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,210.04,Campaign Workers Salaries,Campgn Wrkrs $$
824,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,395.36,Campaign Workers Salaries,Campgn Wrkrs $$
825,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,32.9,Campaign Workers Salaries,Campgn Wrkrs $$
826,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,19.12,Campaign Workers Salaries,Campgn Wrkrs $$
827,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,229.36,Campaign Workers Salaries,Campgn Wrkrs $$
828,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,1.74,Campaign Workers Salaries,Campgn Wrkrs $$
829,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,1.52,Campaign Workers Salaries,Campgn Wrkrs $$
830,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,1.44,Campaign Workers Salaries,Campgn Wrkrs $$
831,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,0.85,Campaign Workers Salaries,Campgn Wrkrs $$
832,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,0.35,Campaign Workers Salaries,Campgn Wrkrs $$
833,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,64.29,Campaign Workers Salaries,Campgn Wrkrs $$
834,2017,2084.0,"Richard,Bashner",Individual,New York,NY,10013.0,5.36,Campaign Workers Salaries,Campgn Wrkrs $$
835,2017,2071.0,"Nicole,Malliotakis",Other,Brooklyn,NY,11209.0,794.47,Fundraising,Fundraising
836,2017,2071.0,"Nicole,Malliotakis",Individual,Bronx,NY,10458.0,125.0,Fundraising,Fundraising
837,2017,2071.0,"Nicole,Malliotakis",Individual,Bronx,NY,10458.0,125.0,Fundraising,Fundraising
838,2017,2071.0,"Nicole,Malliotakis",Individual,Bronx,NY,10458.0,125.0,Fundraising,Fundraising
839,2017,326.0,"Bill,de Blasio",Individual,Cleveland,OH,44113.0,7500.0,Campaign Consultants,Campgn Consuls.
840,2017,326.0,"Bill,de Blasio",Individual,Cleveland,OH,44113.0,9024.8,Fundraising,Fundraising
841,2017,326.0,"Bill,de Blasio",Corporation,Bronx,NY,10463.0,129.0,Other,Other: explntion
842,2017,326.0,"Bill,de Blasio",Party Committee,Bronx,NY,10461.0,1750.0,Office Rent,Office Rent
843,2017,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11211.0,7488.13,Fundraising,Fundraising
844,2017,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11211.0,7488.12,Fundraising,Fundraising
845,2017,326.0,"Bill,de Blasio",Limited Liability Company,Brooklyn,NY,11225.0,650.0,Fundraising,Fundraising
846,2017,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11207.0,73.92,Other,Other: explntion
847,2017,2071.0,"Nicole,Malliotakis",Party Committee,Brooklyn,NY,11209.0,1000.0,Printing Expenses,Print Ads
848,2017,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11238.0,22500.0,Other,Other: explntion
849,2017,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11238.0,7500.0,Other,Other: explntion
850,2017,2071.0,"Nicole,Malliotakis",Individual,Astoria,NY,11102.0,125.0,Fundraising,Fundraising
851,2017,2071.0,"Nicole,Malliotakis",Individual,Astoria,NY,11102.0,125.0,Fundraising,Fundraising
852,2017,2071.0,"Nicole,Malliotakis",Individual,Astoria,NY,11102.0,125.0,Fundraising,Fundraising
853,2017,2071.0,"Nicole,Malliotakis",Individual,Astoria,NY,11102.0,125.0,Fundraising,Fundraising
854,2017,2071.0,"Nicole,Malliotakis",Individual,Astoria,NY,11102.0,125.0,Fundraising,Fundraising
855,2017,2071.0,"Nicole,Malliotakis",Individual,Astoria,NY,11102.0,125.0,Fundraising,Fundraising
856,2017,2071.0,"Nicole,Malliotakis",Individual,Astoria,NY,11102.0,125.0,Fundraising,Fundraising
857,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10038.0,125.0,Fundraising,Fundraising
858,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10038.0,125.0,Fundraising,Fundraising
859,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10038.0,125.0,Fundraising,Fundraising
860,2017,2071.0,"Nicole,Malliotakis",Individual,ALBANY,NY,12207.0,1500.0,Campaign Consultants,Campgn Consuls.
861,2017,326.0,"Bill,de Blasio",Corporation,Hewlett,NY,11557.0,106.7,Office Expenses,Office Expenses
862,2017,2071.0,"Nicole,Malliotakis",Individual,Milford,CT,6461.0,125.0,Fundraising,Fundraising
863,2017,2071.0,"Nicole,Malliotakis",Individual,Milford,CT,6461.0,125.0,Fundraising,Fundraising
864,2017,2071.0,"Nicole,Malliotakis",Individual,Milford,CT,6461.0,125.0,Fundraising,Fundraising
865,2017,2071.0,"Nicole,Malliotakis",Individual,Milford,CT,6461.0,125.0,Fundraising,Fundraising
866,2017,2071.0,"Nicole,Malliotakis",Individual,Milford,CT,6461.0,125.0,Fundraising,Fundraising
867,2017,2071.0,"Nicole,Malliotakis",Individual,Milford,CT,6461.0,125.0,Fundraising,Fundraising
868,2017,2071.0,"Nicole,Malliotakis",Individual,Milford,CT,6461.0,125.0,Fundraising,Fundraising
869,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10305.0,125.0,Fundraising,Fundraising
870,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10032.0,125.0,Fundraising,Fundraising
871,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10032.0,125.0,Fundraising,Fundraising
872,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10032.0,125.0,Fundraising,Fundraising
873,2017,326.0,"Bill,de Blasio",Corporation,Albany,NY,12207.0,192.55,Other,Other: explntion
874,2017,326.0,"Bill,de Blasio",Corporation,Albany,NY,12207.0,52.3,Other,Other: explntion
875,2017,2054.0,"Robert,Gangi",Individual,Fairport,NY,14450.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
876,2017,2054.0,"Robert,Gangi",Individual,Fairport,NY,14450.0,1153.85,Campaign Workers Salaries,Campgn Wrkrs $$
877,2017,2054.0,"Robert,Gangi",Individual,Fairport,NY,14450.0,923.08,Campaign Workers Salaries,Campgn Wrkrs $$
878,2017,2054.0,"Robert,Gangi",Individual,Fairport,NY,14450.0,923.08,Campaign Workers Salaries,Campgn Wrkrs $$
879,2017,2054.0,"Robert,Gangi",Individual,Fairport,NY,14450.0,923.08,Campaign Workers Salaries,Campgn Wrkrs $$
880,2017,2054.0,"Robert,Gangi",Individual,Fairport,NY,14450.0,923.08,Campaign Workers Salaries,Campgn Wrkrs $$
881,2017,2054.0,"Robert,Gangi",Individual,Fairport,NY,14450.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
882,2017,2054.0,"Robert,Gangi",Individual,Fairport,NY,14450.0,1538.46,Campaign Workers Salaries,Campgn Wrkrs $$
883,2017,2054.0,"Robert,Gangi",Individual,Fairport,NY,14450.0,1153.85,Campaign Workers Salaries,Campgn Wrkrs $$
884,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209.0,125.0,Fundraising,Fundraising
885,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10009.0,76.23,Other,Other: explntion
886,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10014.0,34.85,Other,Other: explntion
887,2017,2071.0,"Nicole,Malliotakis",Corporation,Staten Island,NY,10305.0,350.0,Fundraising,Fundraising
888,2017,2055.0,"Roque,De La Fuente",Other,New York,NY,10036.0,67.22,Other,Other: explntion
889,2017,2055.0,"Roque,De La Fuente",Other,New York,NY,10036.0,54.24,Other,Other: explntion
890,2017,1903.0,"James,Berry",Corporation,Still River,MA,1467.0,29.0,Professional Services,Prof. Srvcs.
891,2017,1903.0,"James,Berry",Corporation,Still River,MA,1467.0,29.0,Professional Services,Prof. Srvcs.
892,2017,2071.0,"Nicole,Malliotakis",Individual,South Richmond Hill,NY,11419.0,125.0,Fundraising,Fundraising
893,2017,2071.0,"Nicole,Malliotakis",Individual,South Richmond Hill,NY,11419.0,125.0,Fundraising,Fundraising
894,2017,2071.0,"Nicole,Malliotakis",Individual,South Richmond Hill,NY,11419.0,125.0,Fundraising,Fundraising
895,2017,2071.0,"Nicole,Malliotakis",Individual,South Richmond Hill,NY,11419.0,125.0,Fundraising,Fundraising
896,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10307.0,125.0,Fundraising,Fundraising
897,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10307.0,125.0,Fundraising,Fundraising
898,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10307.0,125.0,Fundraising,Fundraising
899,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10307.0,125.0,Fundraising,Fundraising
900,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10307.0,125.0,Fundraising,Fundraising
901,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10024.0,1600.0,Fundraising,Fundraising
902,2017,326.0,"Bill,de Blasio",Corporation,Washington,DC,20013.0,1487.98,Fundraising,Fundraising
903,2017,326.0,"Bill,de Blasio",Party Committee,New York,NY,10009.0,36.0,Office Rent,Office Rent
904,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10025.0,42.0,Professional Services,Prof. Srvcs.
905,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10025.0,46.0,Professional Services,Prof. Srvcs.
906,2017,2071.0,"Nicole,Malliotakis",Corporation,New York,NY,10019.0,435.0,Fundraising,Fundraising
907,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10029.0,125.0,Fundraising,Fundraising
908,2017,2071.0,"Nicole,Malliotakis",Individual,New York,NY,10029.0,125.0,Fundraising,Fundraising
909,2017,326.0,"Bill,de Blasio",Individual,Bronx,NY,10473.0,1741.83,Advance Repayment,Advance Repaymnt
910,2017,2071.0,"Nicole,Malliotakis",Corporation,Bronx,NY,10456.0,10000.0,Professional Services,Prof. Srvcs.
911,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10003.0,83.6,Other,Other: explntion
912,2017,2071.0,"Nicole,Malliotakis",Individual,Bronx,NY,10461.0,125.0,Fundraising,Fundraising
913,2017,2071.0,"Nicole,Malliotakis",Individual,Bronx,NY,10461.0,125.0,Fundraising,Fundraising
914,2017,2071.0,"Nicole,Malliotakis",Individual,Bronx,NY,10461.0,125.0,Fundraising,Fundraising
915,2017,2071.0,"Nicole,Malliotakis",Individual,Bronx,NY,10461.0,125.0,Fundraising,Fundraising
916,2017,2071.0,"Nicole,Malliotakis",Individual,Staten Island,NY,10314.0,1032.43,Fundraising,Fundraising
917,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10007.0,116.0,Other,Other: explntion
918,2017,326.0,"Bill,de Blasio",Corporation,New York,NY,10007.0,2.89,Other,Other: explntion
919,2017,326.0,"Bill,de Blasio",Corporation,Albany,NY,12207.0,59.7,Other,Other: explntion
920,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209.0,69.32,Advance Repayment,Advance Repaymnt
921,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209.0,4500.0,Campaign Consultants,Campgn Consuls.
922,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209.0,1050.0,Fundraising,Fundraising
923,2017,2071.0,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209.0,4500.0,Fundraising,Fundraising
924,2017,2055.0,"Roque,De La Fuente",Individual,New York,NY,10025.0,495.75,Advance Repayment,Advance Repaymnt
925,2017,2055.0,"Roque,De La Fuente",Individual,New York,NY,10025.0,53.57,Advance Repayment,Advance Repaymnt
926,2017,2071.0,"Nicole,Malliotakis",Individual,Flushing,NY,11355.0,125.0,Fundraising,Fundraising
927,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11216.0,48.0,Advance Repayment,Advance Repaymnt
928,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11216.0,1875.0,Campaign Workers Salaries,Campgn Wrkrs $$
929,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11216.0,1875.0,Campaign Workers Salaries,Campgn Wrkrs $$
930,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11216.0,1875.0,Campaign Workers Salaries,Campgn Wrkrs $$
931,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11216.0,1875.0,Campaign Workers Salaries,Campgn Wrkrs $$
932,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11216.0,125.0,Campaign Workers Salaries,Campgn Wrkrs $$
933,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11216.0,2000.0,Campaign Workers Salaries,Campgn Wrkrs $$
934,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11216.0,2000.0,Campaign Workers Salaries,Campgn Wrkrs $$
935,2017,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11216.0,2000.0,Campaign Workers Salaries,Campgn Wrkrs $$
