Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,6,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,25,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,11,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,11,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,9,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,17,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,13,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,8,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,17,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,43,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,5,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,8,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,9,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,27,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,17,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,9,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,8,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,9,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,7,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,24,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,18,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,31,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,5,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,17,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,9,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,3,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,2,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,25,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,9,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,8,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,6,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,101,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,16,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,16,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,3,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,4,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,25,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,9,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,19,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,11,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,6,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,20,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,19,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,36,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,5,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,2,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10038,5,Office Expenses,Office Expenses
2005,B6,"C. Virginia,Fields",Individual,New York,NY,10032,150,Other,Other: explntion
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,540,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,690,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,90,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,349,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,360,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,450,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,510,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,10025,42,Other,Other: explntion
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,350,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,41,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,17,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,55,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,30,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,6250,Campaign Workers Salaries,Campgn Wrkrs $$
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,6250,Campaign Workers Salaries,Campgn Wrkrs $$
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,6250,Campaign Workers Salaries,Campgn Wrkrs $$
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,107,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,287,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,30,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,31,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,12,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,54,Advance Repayment,Advance Repaymnt
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,43,Other,Other: explntion
2005,BB,"Anthony,Weiner",Individual,Washington,DC,20003,3125,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Astoria,NY,,540,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Astoria,NY,,540,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Astoria,NY,,360,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Astoria,NY,,360,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,,,,100,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,263,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,630,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,461,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,180,Campaign Workers Salaries,Campgn Wrkrs $$
2005,B6,"C. Virginia,Fields",Corporation,New York,NY,10001,10000,Campaign Consultants,Campgn Consuls.
2005,B6,"C. Virginia,Fields",Corporation,New York,NY,10001,10500,Campaign Consultants,Campgn Consuls.
2005,B6,"C. Virginia,Fields",Corporation,New York,NY,10001,20000,Campaign Consultants,Campgn Consuls.
2005,B6,"C. Virginia,Fields",Corporation,New York,NY,10001,3900,Campaign Consultants,Campgn Consuls.
2005,B6,"C. Virginia,Fields",Corporation,New York,NY,10001,12000,Professional Services,Prof. Srvcs.
2005,Y2,"A. Gifford,Miller",Other,New York,NY,10036,101,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Individual,,,,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,,,,53,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,,,,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,,,,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,,,,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Corporation,Binghamton,NY,13901,2350,Professional Services,Prof. Srvcs.
2005,AY,"Fernando,Ferrer",Corporation,Binghamton,NY,13901,501,Professional Services,Prof. Srvcs.
2005,AY,"Fernando,Ferrer",Corporation,Binghamton,NY,13901,1000,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,Binghamton,NY,13901,1000,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,Binghamton,NY,13901,252,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,Binghamton,NY,13901,756,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10016,19,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Individual,Spring Valley,NY,10977,50,Campaign Workers Salaries,Campgn Wrkrs $$
2005,BB,"Anthony,Weiner",Corporation,,,,485,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,579,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,490,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,534,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,2863,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,1233,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,525,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,536,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,26,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,,,,486,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,,,,25,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,,,,25,Professional Services,Prof. Srvcs.
2005,AY,"Fernando,Ferrer",Corporation,Brooklyn,NY,11201,1314,Postal Expenses,Postage
2005,B6,"C. Virginia,Fields",Limited Liability Company,New York,NY,10033,1600,Television Ads,Television Ads.
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11216,100,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11216,180,Campaign Workers Salaries,Campgn Wrkrs $$
2005,844,"Theo,Chino",Corporation,San Jose,CA,95125,1,Fundraising,Fundraising
2005,GT,"Thomas,Ognibene",Corporation,Middle Village,NY,11379,52,Other,Other: explntion
2005,GT,"Thomas,Ognibene",Corporation,Middle Village,NY,11379,19,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,Brooklyn,NY,11234,652,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Corporation,,,,49,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10019,29,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10037,100,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,270,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,150,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,50,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,50,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,360,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,540,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,540,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,450,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,675,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,570,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Bronx,NY,,34,Campaign Workers Salaries,Campgn Wrkrs $$
2005,BB,"Anthony,Weiner",Individual,New York,NY,10019,1500,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Corporation,Santa Monica,CA,90401,40,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10014,700,Printing Expenses,Print Ads
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10014,500,Printing Expenses,Print Ads
2005,GT,"Thomas,Ognibene",Individual,Brooklyn,NY,11229,300,Petition Expenses,Petition Expns.
2005,B6,"C. Virginia,Fields",Corporation,New York,NY,10156,200,Political Contributions,Polit Contribs.
2005,B6,"C. Virginia,Fields",Party Committee,New York,NY,10001,150,Political Contributions,Polit Contribs.
2005,Y2,"A. Gifford,Miller",Other,New York,NY,10028,43,Fundraising,Fundraising
2005,Y2,"A. Gifford,Miller",Other,New York,NY,10028,37,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10474,700,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,900,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,3300,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,3300,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,700,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,202,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,133,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,149,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,185,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,222,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,129,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,291,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,700,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10028,700,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11413,135,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11413,165,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11413,150,Petition Expenses,Petition Expns.
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10279,30000,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,New York,NY,10279,13086,Other,Other: explntion
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,,360,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,,200,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,,360,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,,480,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,,405,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,,330,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,,300,Campaign Workers Salaries,Campgn Wrkrs $$
2005,BB,"Anthony,Weiner",Individual,New York,NY,10014,60,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10256,581,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10256,145,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10256,436,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10256,581,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10256,581,Other,Other: explntion
2005,Y2,"A. Gifford,Miller",Corporation,,,,40,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,2154,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,718,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1206,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,402,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1206,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,402,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1206,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,402,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,829,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,276,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1545,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,515,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1206,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,402,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1206,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,402,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1206,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,402,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1206,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,402,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1545,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,515,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,2872,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,2872,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,2872,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1545,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,515,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1545,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,515,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,182,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,2872,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1545,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,515,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1545,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,515,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,2390,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1206,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,402,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,1206,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,402,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,2872,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10463,2872,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10460,405,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10460,245,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10460,441,Campaign Workers Salaries,Campgn Wrkrs $$
2005,B6,"C. Virginia,Fields",Individual,New York,NY,10012,1000,Campaign Consultants,Campgn Consuls.
2005,B6,"C. Virginia,Fields",Individual,New York,NY,10012,500,Other,Other: explntion
2005,BB,"Anthony,Weiner",Individual,Brooklyn,NY,11236,63,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11237,100,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,10021,687,Other,Other: explntion
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10003,4935,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10003,2625,Campaign Workers Salaries,Campgn Wrkrs $$
2005,B6,"C. Virginia,Fields",Other,Brooklyn,NY,11217,6000,Campaign Consultants,Campgn Consuls.
2005,B6,"C. Virginia,Fields",Other,Staten Island,NY,10312,750,Professional Services,Prof. Srvcs.
2005,B6,"C. Virginia,Fields",Individual,Elmford,NY,10523,270,Professional Services,Prof. Srvcs.
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,1103,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,1492,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,882,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,1194,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,1103,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,1493,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,5,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,21,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,20,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,40,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,8,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,30,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,25,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,35,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,20,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,75,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,136,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,579,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,27,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,Long Island Cit,NY,11101,35,Advance Repayment,Advance Repaymnt
