,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
1794,2013,,"Sal,Albanese",Individual,Jamaica,NY,11435.0,70.0,Campaign Workers Salaries,Campgn Wrkrs $$
1795,2013,,"Sal,Albanese",Individual,Jamaica,NY,11435.0,210.0,Campaign Workers Salaries,Campgn Wrkrs $$
1796,2013,,"Sal,Albanese",Individual,Jamaica,NY,11435.0,140.0,Campaign Workers Salaries,Campgn Wrkrs $$
1797,2013,1666.0,"Erick,Salgado",Corporation,Staten Island,NY,10305.0,400.0,Fundraising,Fundraising
1798,2013,,"John,Liu",Corporation,Brooklyn,NY,11216.0,11000.0,Printing Expenses,Print Ads
1799,2013,260.0,"William,Thompson, Jr.",Corporation,New York,NY,10013.0,28.0,Other,Other: explntion
1800,2013,260.0,"William,Thompson, Jr.",Corporation,New York,NY,10013.0,29.0,Other,Other: explntion
1801,2013,260.0,"William,Thompson, Jr.",Corporation,New York,NY,10013.0,23.0,Other,Other: explntion
1802,2013,260.0,"William,Thompson, Jr.",Corporation,New York,NY,10013.0,37.0,Other,Other: explntion
1803,2013,260.0,"William,Thompson, Jr.",Corporation,New York,NY,10013.0,25.0,Other,Other: explntion
1804,2013,326.0,"Bill,de Blasio",Limited Liability Company,New York,NY,10017.0,39.0,Other,Other: explntion
1805,2013,326.0,"Bill,de Blasio",Limited Liability Company,New York,NY,10017.0,8.0,Fundraising,Fundraising
1806,2013,326.0,"Bill,de Blasio",Individual,Elmhurst,NY,11373.0,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
1807,2013,326.0,"Bill,de Blasio",Individual,Elmhurst,NY,11373.0,787.5,Other,Other: explntion
1808,2013,,"John,Liu",Individual,Corona,NY,11368.0,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
1809,2013,,"John,Liu",Individual,Corona,NY,11368.0,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
1810,2013,,"John,Liu",Individual,Corona,NY,11368.0,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
1811,2013,,"John,Liu",Individual,Corona,NY,11368.0,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
1812,2013,,"John,Liu",Individual,Corona,NY,11368.0,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
1813,2013,,"John,Liu",Individual,Corona,NY,11368.0,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
1814,2013,,"John,Liu",Individual,Corona,NY,11368.0,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
1815,2013,,"John,Liu",Individual,Corona,NY,11368.0,1159.26,Campaign Workers Salaries,Campgn Wrkrs $$
1816,2013,,"John,Liu",Individual,Corona,NY,11368.0,7.35,Advance Repayment,Advance Repaymnt
1817,2013,,"John,Liu",Individual,Corona,NY,11368.0,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
1818,2013,,"John,Liu",Individual,Corona,NY,11368.0,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
1819,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1820,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1821,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1822,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,47.2,Other,Other: explntion
1823,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1824,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,62.4,Other,Other: explntion
1825,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1826,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1827,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,25.0,Other,Other: explntion
1828,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,30.0,Other,Other: explntion
1829,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,25.0,Other,Other: explntion
1830,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,30.0,Other,Other: explntion
1831,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,30.0,Other,Other: explntion
1832,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,90.4,Other,Other: explntion
1833,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,25.0,Other,Other: explntion
1834,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1835,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1836,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,78.0,Other,Other: explntion
1837,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1838,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,24.0,Professional Services,Prof. Srvcs.
1839,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,24.72,Professional Services,Prof. Srvcs.
1840,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1841,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Professional Services,Prof. Srvcs.
1842,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Professional Services,Prof. Srvcs.
1843,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1844,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1845,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1846,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1847,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1848,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1849,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1850,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1851,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1852,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,36.0,Professional Services,Prof. Srvcs.
1853,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,24.0,Professional Services,Prof. Srvcs.
1854,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1855,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,24.0,Professional Services,Prof. Srvcs.
1856,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,30.0,Professional Services,Prof. Srvcs.
1857,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1858,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1859,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1860,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1861,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1862,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1863,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1864,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1865,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1866,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1867,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1868,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1869,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1870,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1871,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1872,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1873,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1874,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1875,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Professional Services,Prof. Srvcs.
1876,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,25.0,Professional Services,Prof. Srvcs.
1877,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,30.0,Professional Services,Prof. Srvcs.
1878,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,36.0,Professional Services,Prof. Srvcs.
1879,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Professional Services,Prof. Srvcs.
1880,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Professional Services,Prof. Srvcs.
1881,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1882,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,1021.2,Professional Services,Prof. Srvcs.
1883,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1884,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1885,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1886,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1887,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1888,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1889,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,25.0,Professional Services,Prof. Srvcs.
1890,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1891,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1892,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1893,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1894,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1895,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Professional Services,Prof. Srvcs.
1896,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,24.0,Professional Services,Prof. Srvcs.
1897,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Professional Services,Prof. Srvcs.
1898,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Professional Services,Prof. Srvcs.
1899,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Professional Services,Prof. Srvcs.
1900,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,25.0,Office Expenses,Office Expenses
1901,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,77.2,Office Expenses,Office Expenses
1902,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Office Expenses,Office Expenses
1903,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,72.0,Other,Other: explntion
1904,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,10.0,Other,Other: explntion
1905,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1906,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,0.4,Other,Other: explntion
1907,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1908,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1909,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1910,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,96.0,Other,Other: explntion
1911,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,78.7,Office Expenses,Office Expenses
1912,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,107.46,Office Expenses,Office Expenses
1913,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,17.2,Other,Other: explntion
1914,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,40.0,Other,Other: explntion
1915,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,24.0,Other,Other: explntion
1916,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,36.0,Other,Other: explntion
1917,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1918,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,24.0,Other,Other: explntion
1919,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,87.2,Other,Other: explntion
1920,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1921,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,1.2,Other,Other: explntion
1922,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1923,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1924,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,24.0,Other,Other: explntion
1925,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,11.6,Other,Other: explntion
1926,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1927,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1928,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1929,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1930,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1931,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1932,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,93.2,Other,Other: explntion
1933,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1934,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1935,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1936,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1937,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1938,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1939,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1940,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1941,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1942,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1943,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1944,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1945,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1946,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1947,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1948,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1949,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1950,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1951,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,11.6,Other,Other: explntion
1952,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1953,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1954,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1955,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1956,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1957,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1958,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,78.89,Other,Other: explntion
1959,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1960,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1961,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1962,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1963,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1964,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1965,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1966,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1967,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1968,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1969,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1970,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1971,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1972,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,50.0,Other,Other: explntion
1973,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1974,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,8.0,Other,Other: explntion
1975,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,25.0,Other,Other: explntion
1976,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,15.6,Other,Other: explntion
1977,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1978,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1979,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,24.0,Other,Other: explntion
1980,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,12.0,Other,Other: explntion
1981,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,90.8,Other,Other: explntion
1982,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11215.0,66.8,Other,Other: explntion
1983,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,8.0,Other,Other: explntion
1984,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,45.2,Other,Other: explntion
1985,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,8.0,Fundraising,Fundraising
1986,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,20.0,Other,Other: explntion
1987,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,20.0,Other,Other: explntion
1988,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,20.0,Other,Other: explntion
1989,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,58.0,Other,Other: explntion
1990,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,8.0,Fundraising,Fundraising
1991,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,8.0,Fundraising,Fundraising
1992,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,78.0,Other,Other: explntion
1993,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,78.0,Other,Other: explntion
1994,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,8.0,Fundraising,Fundraising
1995,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,8.0,Other,Other: explntion
1996,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,8.0,Other,Other: explntion
1997,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,8.0,Other,Other: explntion
1998,2013,,"Sal,Albanese",Corporation,New York,NY,10001.0,1.2,Other,Other: explntion
1999,2013,,"John,Liu",Corporation,New York,NY,10038.0,380.25,Fundraising,Fundraising
2000,2013,,"John,Liu",Corporation,New York,NY,10038.0,380.0,Fundraising,Fundraising
2001,2013,,"Sal,Albanese",Corporation,Monroe,NY,10950.0,276.51,Office Expenses,Office Expenses
2002,2013,,"Sal,Albanese",Corporation,Monroe,NY,10950.0,909.57,Office Expenses,Office Expenses
2003,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,120.0,Professional Services,Prof. Srvcs.
2004,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,120.0,Professional Services,Prof. Srvcs.
2005,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,120.0,Professional Services,Prof. Srvcs.
2006,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,120.0,Professional Services,Prof. Srvcs.
2007,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,120.0,Professional Services,Prof. Srvcs.
2008,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,120.0,Professional Services,Prof. Srvcs.
2009,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,120.0,Professional Services,Prof. Srvcs.
2010,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,360.0,Professional Services,Prof. Srvcs.
2011,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,120.0,Professional Services,Prof. Srvcs.
2012,2013,,"Anthony,Weiner",Individual,New York,NY,10034.0,240.0,Campaign Workers Salaries,Campgn Wrkrs $$
2013,2013,204.0,"Christine,Quinn",Party Committee,New York,NY,10113.0,500.0,Political Contributions,Polit Contribs.
2014,2013,204.0,"Christine,Quinn",Party Committee,New York,NY,10113.0,500.0,Political Contributions,Polit Contribs.
2015,2013,204.0,"Christine,Quinn",Party Committee,New York,NY,10113.0,500.0,Political Contributions,Polit Contribs.
2016,2013,204.0,"Christine,Quinn",Party Committee,New York,NY,10113.0,75.0,Campaign Mail,Campgn Mlngs
2017,2013,204.0,"Christine,Quinn",Party Committee,New York,NY,10113.0,500.0,Other,Other: explntion
2018,2013,,"John,Liu",Individual,,,,1000.0,Campaign Workers Salaries,Campgn Wrkrs $$
2019,2013,,"John,Liu",Individual,New York,NY,10035.0,1600.0,Campaign Consultants,Campgn Consuls.
2020,2013,,"John,Liu",Individual,Rowland Heights,CA,91748.0,500.25,Fundraising,Fundraising
2021,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11219.0,135.0,Campaign Workers Salaries,Campgn Wrkrs $$
2022,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11219.0,360.6,Campaign Workers Salaries,Campgn Wrkrs $$
2023,2013,,"John,Liu",Individual,Brooklyn,NY,11219.0,375.19,Fundraising,Fundraising
2024,2013,,"John,Liu",Individual,Queens Village,NY,11428.0,100.0,Fundraising,Fundraising
2025,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11238.0,60.57,Other,Other: explntion
2026,2013,1796.0,"Jack,Hidary",Individual,Flushing,NY,11355.0,49.0,Petition Expenses,Petition Expns.
2027,2013,260.0,"William,Thompson, Jr.",Corporation,New York,NY,10027.0,400.0,Fundraising,Fundraising
2028,2013,204.0,"Christine,Quinn",Corporation,Washington,DC,20009.0,2500.0,Campaign Consultants,Campgn Consuls.
2029,2013,326.0,"Bill,de Blasio",Corporation,Washington,DC,20005.0,5000.0,Professional Services,Prof. Srvcs.
2030,2013,,"John,Liu",Corporation,New York,NY,10016.0,700.0,Printing Expenses,Print Ads
2031,2013,,"John,Liu",Corporation,Flushing,NY,11355.0,500.0,Radio Ads,Radio Ads.
2032,2013,,"John,Liu",Corporation,Flushing,NY,11355.0,200.0,Radio Ads,Radio Ads.
2033,2013,326.0,"Bill,de Blasio",Individual,New York,NY,10029.0,60.0,Campaign Workers Salaries,Campgn Wrkrs $$
2034,2013,,"John,Liu",Individual,New York,NY,10003.0,1159.26,Campaign Workers Salaries,Campgn Wrkrs $$
2035,2013,,"John,Liu",Individual,New York,NY,10003.0,1159.26,Campaign Workers Salaries,Campgn Wrkrs $$
2036,2013,,"John,Liu",Individual,New York,NY,10003.0,67.35,Advance Repayment,Advance Repaymnt
2037,2013,,"John,Liu",Individual,New York,NY,10003.0,1159.26,Campaign Workers Salaries,Campgn Wrkrs $$
2038,2013,,"John,Liu",Individual,New York,NY,10003.0,1159.26,Campaign Workers Salaries,Campgn Wrkrs $$
